train/ent_coef,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/n_updates,train/ent_coef_loss,time/episodes,train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_ep_length,eval/mean_reward
0.23900194466114044,110.02,495318,9,1.7687572240829468,495215,-0.3039788007736206,4432,-80.63522338867188,190.36381040000003,30491,0.0003,,
0.23629553616046906,111.16,495698,9,1.836363434791565,495595,0.10016334056854248,4436,-82.53775024414062,192.95805832000002,30507,0.0003,,
0.23517735302448273,,496000,,2.0247809886932373,495897,0.000837571918964386,,-79.47116088867188,,,0.0003,900.4,1676.4069015470814
0.23910385370254517,113.32,496370,9,1.8020669221878052,496267,-0.16923674941062927,4440,-83.270263671875,196.68494681,30585,0.0003,,
0.23699502646923065,,497000,,1.9461884498596191,496897,-0.0885942354798317,,-81.4708480834961,,,0.0003,544.2,1019.8088212407936
0.2366706132888794,116.55,497152,9,1.9581239223480225,497049,0.07174501568078995,4444,-82.67207336425781,201.48259087000002,30649,0.0003,,
0.23723886907100677,115.58,497523,9,1.9256689548492432,497420,-0.15658709406852722,4448,-77.09703063964844,199.46628857000005,30665,0.0003,,
0.2376769781112671,115.95,497933,9,1.9646060466766357,497830,0.09954319894313812,4452,-79.97613525390625,199.71632466000003,30683,0.0003,,
0.23675960302352905,,498000,,1.9006414413452148,497897,-0.4027896821498871,,-80.06376647949219,,,0.0003,664.4,1244.5171779016869
0.23754610121250153,120.75,498713,9,1.8171734809875488,498610,-0.22597017884254456,4456,-80.77305603027344,208.69258811000006,30752,0.0003,,
0.2351299673318863,,499000,,1.9683059453964233,498897,0.18674254417419434,,-80.93383026123047,,,0.0003,801.0,1568.844585597361
0.23642390966415405,122.03,499155,9,1.8679369688034058,499052,-0.09948795288801193,4460,-80.24697875976562,211.69430079999998,30818,0.0003,,
0.23792552947998047,119.37,499499,9,1.7742366790771484,499396,0.03226786106824875,4464,-81.11121368408203,206.37994822999997,30833,0.0003,,
0.23567251861095428,,500000,,1.9289005994796753,499897,-0.13315971195697784,,-80.07787322998047,,,0.0003,1476.0,2962.4317013754603
0.23455001413822174,121.35,500091,9,2.038541316986084,499988,-0.018124595284461975,4468,-78.59254455566406,209.62906526000003,30937,0.0003,,
0.23634877800941467,121.07,500653,9,1.8252416849136353,500550,0.15921802818775177,4472,-81.35465240478516,209.38318703999997,30959,0.0003,,
0.2344084084033966,,501000,,1.9148478507995605,500897,-0.1756289005279541,,-81.74891662597656,,,0.0003,798.6,1484.8619755886125
0.23432743549346924,121.08,501102,9,2.0002918243408203,500999,-0.16300269961357117,4476,-79.82544708251953,208.82283445999994,31025,0.0003,,
0.23270675539970398,122.63,501571,9,1.804508090019226,501468,-0.20234286785125732,4480,-80.7645263671875,211.57489209,31044,0.0003,,
0.23218250274658203,,502000,,1.8969945907592773,501897,0.04229090362787247,,-82.11981201171875,,,0.0003,1354.0,2713.6071336900445
0.23257054388523102,124.63,502092,9,1.8613460063934326,501989,-0.024844907224178314,4484,-79.78854370117188,215.39305347,31140,0.0003,,
0.23301461338996887,125.04,502714,9,2.0093352794647217,502611,0.18212373554706573,4488,-78.80085754394531,216.52036952000003,31164,0.0003,,
0.23360703885555267,,503000,,1.877301812171936,502897,-0.28847894072532654,,-77.08309936523438,,,0.0003,940.4,1892.9016249070592
0.23323023319244385,124.15,503142,9,1.8391427993774414,503039,-0.2000409960746765,4492,-79.16807556152344,214.21087131000004,31237,0.0003,,
0.23572415113449097,127.32,503950,9,1.9719175100326538,503847,0.133791983127594,4496,-77.49755859375,221.11631976,31267,0.0003,,
0.23420801758766174,,504000,,1.7914927005767822,503897,-0.1575959175825119,,-78.26043701171875,,,0.0003,530.8,990.690119541232
0.23329173028469086,129.61,504557,9,1.8034759759902954,504454,-0.05690814554691315,4500,-80.58056640625,224.68060022999998,31324,0.0003,,
0.23217442631721497,125.41,504867,9,1.8370622396469116,504764,-0.07414022833108902,4504,-82.06344604492188,217.04066342000002,31338,0.0003,,
0.23299932479858398,,505000,,2.054591178894043,504897,-0.004680808633565903,,-77.6415023803711,,,0.0003,1105.8,2330.660156511688
0.2316131293773651,122.24,505171,9,1.9460878372192383,505068,-0.0014960169792175293,4508,-77.38792419433594,210.56925366000004,31416,0.0003,,
0.23317068815231323,123.79,505654,9,1.976599097251892,505551,-0.20821137726306915,4512,-81.31668090820312,213.00200789000002,31436,0.0003,,
0.23266954720020294,122.68,505945,9,1.8413702249526978,505842,-0.01221676915884018,4516,-79.3342514038086,210.9202205,31450,0.0003,,
0.2318141758441925,,506000,,1.84248685836792,505897,-0.22482258081436157,,-80.3272705078125,,,0.0003,556.2,1021.6519210631814
0.23282141983509064,121.47,506278,9,1.8912326097488403,506175,-0.5399974584579468,4520,-77.94133758544922,208.63432476999998,31501,0.0003,,
0.2318597137928009,121.33,506577,9,1.7987067699432373,506474,-0.2001981884241104,4524,-80.33008575439453,208.04234694000002,31515,0.0003,,
0.2332574427127838,121.1,506853,9,2.1570301055908203,506750,-0.06906688958406448,4528,-80.24337768554688,207.56496643000003,31528,0.0003,,
0.23246966302394867,,507000,,1.8728100061416626,506897,-0.21367165446281433,,-80.76034545898438,,,0.0003,976.4,1915.094197845427
0.23205354809761047,119.1,507228,9,1.9553735256195068,507125,0.24557195603847504,4532,-78.31620025634766,203.91916706999996,31601,0.0003,,
0.23289521038532257,121.66,507864,9,1.9355055093765259,507761,0.26481467485427856,4536,-78.70539855957031,208.63124966000004,31626,0.0003,,
0.23238658905029297,,508000,,2.0132994651794434,507897,0.18324728310108185,,-77.13999938964844,,,0.0003,1368.6,2718.3007825955283
0.23147906363010406,121.11,508481,9,1.8337100744247437,508378,0.005191383883357048,4540,-79.67916870117188,207.90980749000002,31725,0.0003,,
0.2320803701877594,117.55,508907,9,1.8839508295059204,508804,-0.24011963605880737,4544,-80.68702697753906,202.36271634000002,31743,0.0003,,
0.23234450817108154,,509000,,1.8982971906661987,508897,0.04124145209789276,,-82.72661590576172,,,0.0003,1936.8,3958.6618269487217
0.23126687109470367,119.1,509433,9,1.898740530014038,509330,-0.048565395176410675,4548,-80.18466186523438,204.15833661999997,31869,0.0003,,
0.22831258177757263,,510000,,1.8272712230682373,509897,0.13339866697788239,,-79.21437072753906,,,0.0003,1539.0,3144.484803454441
0.22919097542762756,121.59,510092,9,2.1637589931488037,509989,0.09435518085956573,4552,-77.72941589355469,209.28771325000002,31978,0.0003,,
0.22994960844516754,119.22,510635,9,1.8442922830581665,510532,0.00015013664960861206,4556,-76.95087432861328,204.83317026,32000,0.0003,,
0.22927987575531006,,511000,,1.8438825607299805,510897,0.03702083230018616,,-79.10588836669922,,,0.0003,1132.8,2246.697938497764
0.22835995256900787,119.09,511064,9,1.8791013956069946,510961,-0.03640267252922058,4560,-79.06096649169922,204.12183651999996,32082,0.0003,,
0.226564422249794,119.58,511457,9,1.8935381174087524,511354,-0.3362172842025757,4564,-79.24562072753906,204.670298,32099,0.0003,,
0.22839930653572083,118.01,511892,9,1.8139487504959106,511789,0.02675291895866394,4568,-76.68540954589844,202.33911248,32117,0.0003,,
0.22791260480880737,,512000,,1.8519198894500732,511897,-0.10029668360948563,,-76.1501693725586,,,0.0003,1413.4,2710.4978204526387
0.22824449837207794,122.04,512857,9,1.7875921726226807,512754,-0.04814927652478218,4572,-80.29939270019531,209.98426039999995,32229,0.0003,,
0.22919000685214996,,513000,,1.7737661600112915,512897,-0.09295730292797089,,-77.11136627197266,,,0.0003,974.0,1982.188574783253
0.22777366638183594,123.64,513466,9,1.8059972524642944,513363,-0.08094901591539383,4576,-80.29457092285156,213.72919593000003,32309,0.0003,,
0.22546511888504028,124.0,513971,9,1.8125290870666504,513868,-0.006452009081840515,4580,-76.43313598632812,214.46807484,32329,0.0003,,
0.22531737387180328,,514000,,1.967076301574707,513897,-0.2603954076766968,,-78.88223266601562,,,0.0003,1358.6,2686.5007573181915
0.22331036627292633,123.17,514409,9,1.862119197845459,514306,-0.07860659062862396,4584,-77.4397201538086,212.84060621000003,32423,0.0003,,
0.22456780076026917,,515000,,1.7072410583496094,514897,-0.1799565702676773,,-78.1456298828125,,,0.0003,958.0,1927.0215634438441
0.2257542759180069,125.98,515312,9,1.8438920974731445,515209,-0.08462968468666077,4588,-79.36878967285156,218.68568417999995,32511,0.0003,,
0.22636589407920837,125.6,515702,9,1.8478435277938843,515599,0.02191850170493126,4592,-77.51947784423828,218.48041373999996,32528,0.0003,,
0.2237255871295929,,516000,,2.1818597316741943,515897,0.2810969948768616,,-78.73790740966797,,,0.0003,898.6,1761.7482058329565
0.22412122786045074,121.63,516113,9,2.001556158065796,516010,-0.008348271250724792,4596,-77.72332763671875,209.64360652000002,32597,0.0003,,
0.22433912754058838,120.18,516575,9,1.8255184888839722,516472,0.19373008608818054,4600,-77.89884948730469,207.21599825000004,32617,0.0003,,
0.22656245529651642,,517000,,1.9464298486709595,516897,-0.27479612827301025,,-78.87326049804688,,,0.0003,1195.6,2168.5604075848278
0.22515670955181122,122.17,517084,9,1.7468887567520142,516981,0.022815009579062462,4604,-79.74534606933594,210.63358162,32704,0.0003,,
0.2255309671163559,123.13,517484,9,1.8532521724700928,517381,0.171406090259552,4608,-79.90715026855469,212.64992125999999,32721,0.0003,,
0.2263227105140686,121.49,517803,9,1.781331181526184,517700,0.3226373493671417,4612,-79.7165298461914,210.08869364999998,32736,0.0003,,
0.2244032323360443,,518000,,1.955845832824707,517897,0.0029783323407173157,,-80.076416015625,,,0.0003,480.0,865.911643607448
0.22558607161045074,123.45,518290,9,1.825466275215149,518187,-0.4267050623893738,4616,-78.42158508300781,213.99373500999994,32787,0.0003,,
0.2250603288412094,123.69,518647,9,1.8931993246078491,518544,-0.07138051092624664,4620,-76.60682678222656,214.89383836999997,32803,0.0003,,
0.2245824933052063,,519000,,1.7478902339935303,518897,-0.48220372200012207,,-79.93661499023438,,,0.0003,1585.4,3148.605043519076
0.22466982901096344,131.59,519736,9,1.8864794969558716,519633,0.04099604859948158,4624,-78.70535278320312,230.17046283999997,32928,0.0003,,
0.22568312287330627,,520000,,1.925140142440796,519897,0.2146793156862259,,-77.596435546875,,,0.0003,1129.2,2190.912871855232
0.2241867184638977,133.26,520179,9,2.0981690883636475,520076,0.21282316744327545,4628,-77.14570617675781,233.26937095999997,33010,0.0003,,
0.2227710634469986,136.4,520868,9,1.9068796634674072,520765,-0.1034228578209877,4632,-76.95286560058594,239.92199219999998,33036,0.0003,,
0.2208339422941208,,521000,,1.8249212503433228,520897,-0.10734767466783524,,-79.12564086914062,,,0.0003,906.2,1754.1087893254946
0.22136640548706055,134.29,521293,9,1.918613314628601,521190,-0.3702796995639801,4636,-80.2548828125,235.11723302,33107,0.0003,,
0.22276096045970917,132.44,521725,9,1.7629964351654053,521622,0.13022950291633606,4640,-78.31078338623047,231.93302850000003,33125,0.0003,,
0.2219833880662918,,522000,,1.7569689750671387,521897,0.012634240090847015,,-79.52063751220703,,,0.0003,447.6,860.1419949300492
0.222628653049469,131.64,522071,9,2.049408435821533,521968,0.39227816462516785,4644,-75.860107421875,230.28186745000002,33170,0.0003,,
0.22239989042282104,130.95,522528,9,1.8593504428863525,522425,-0.31407639384269714,4648,-78.51404571533203,229.75550286000006,33189,0.0003,,
0.22284197807312012,127.8,522872,9,1.7248390913009644,522769,-0.1612294614315033,4652,-79.40994262695312,223.76743807000005,33204,0.0003,,
0.2219589501619339,,523000,,1.914284586906433,522897,0.01903623342514038,,-82.17353820800781,,,0.0003,1360.2,2760.2104383987376
0.22023099660873413,125.79,523214,9,1.97726571559906,523111,0.37279045581817627,4656,-76.47003173828125,219.59583139999998,33295,0.0003,,
0.22167353332042694,126.27,523691,9,1.855980396270752,523588,0.0008434746414422989,4660,-77.19245910644531,220.52024235000002,33315,0.0003,,
0.2214346081018448,,524000,,1.927805781364441,523897,-0.0002864561975002289,,-79.28924560546875,,,0.0003,1316.4,2840.393265243183
0.21966102719306946,128.78,524335,9,2.064990997314453,524232,-0.19253525137901306,4664,-78.49508666992188,225.51842797,33412,0.0003,,
0.21822065114974976,127.91,524683,9,1.9072654247283936,524580,0.4300837218761444,4668,-79.42918395996094,223.43548843000005,33428,0.0003,,
0.2169685661792755,,525000,,1.9062983989715576,524897,0.022274814546108246,,-79.74140930175781,,,0.0003,2016.0,4075.848975734144
0.21943992376327515,123.92,525249,9,1.8751726150512695,525146,0.33294135332107544,4672,-79.01519012451172,215.67717864000002,33558,0.0003,,
0.21753135323524475,122.16,525682,9,1.820349931716919,525579,-0.1862468421459198,4676,-78.86927795410156,211.92266958,33577,0.0003,,
0.21692673861980438,,526000,,1.7355968952178955,525897,-0.1737317144870758,,-78.61062622070312,,,0.0003,680.4,1345.5032604899163
0.21629038453102112,122.37,526208,9,1.8235158920288086,526105,-0.19408178329467773,4680,-77.9497299194336,212.27513339,33639,0.0003,,
0.21725353598594666,121.21,526530,9,2.0501368045806885,526427,0.012707382440567017,4684,-79.05526733398438,210.58152597,33653,0.0003,,
0.21739596128463745,114.2,526732,9,1.9360182285308838,526629,-0.0608435720205307,4688,-79.45001983642578,196.75115771,33665,0.0003,,
0.21701067686080933,,527000,,1.832990050315857,526897,-0.3569347560405731,,-79.08387756347656,,,0.0003,797.4,1566.2236872198052
0.212655171751976,118.68,527570,9,1.9295966625213623,527467,0.10570517182350159,4692,-77.76775360107422,204.97628891,33742,0.0003,,
0.21607939898967743,,528000,,1.8662481307983398,527897,0.2402074635028839,,-74.96592712402344,,,0.0003,1655.4,3389.9466084006317
0.21624930202960968,119.32,528045,9,2.045499801635742,527942,0.01624380052089691,4696,-77.40763854980469,207.20568782,33852,0.0003,,
0.21393871307373047,118.2,528395,9,1.9654567241668701,528292,-0.07360738515853882,4700,-79.93567657470703,205.77077486999994,33867,0.0003,,
0.21666228771209717,116.39,528723,9,1.8369020223617554,528620,-0.05582142621278763,4704,-78.57461547851562,202.46661157999998,33882,0.0003,,
0.2164134681224823,,529000,,1.802382469177246,528897,-0.16426096856594086,,-77.94963073730469,,,0.0003,1389.4,2993.23063233013
0.2154226154088974,119.28,529412,9,1.9829471111297607,529309,0.10864768922328949,4708,-78.77870178222656,206.98235755999997,33985,0.0003,,
0.2145676165819168,,530000,,1.9215565919876099,529897,-0.34172946214675903,,-78.98035430908203,,,0.0003,570.6,1100.91127671129
0.2149425446987152,123.83,530186,9,1.8768155574798584,530083,-0.09379911422729492,4712,-79.45277404785156,216.52910913999992,34049,0.0003,,
0.21389204263687134,125.37,530827,9,1.9431887865066528,530724,-0.16441470384597778,4716,-76.4644775390625,219.05509620999993,34074,0.0003,,
0.21361398696899414,,531000,,1.7586274147033691,530897,0.1550629585981369,,-75.81808471679688,,,0.0003,974.0,1918.5384906183158
0.21288926899433136,125.94,531241,9,1.9699537754058838,531138,-0.027675777673721313,4720,-77.20377349853516,219.3835835,34147,0.0003,,
0.21397173404693604,119.56,531692,9,1.8499327898025513,531589,-0.23050150275230408,4724,-78.14771270751953,207.53530529,34166,0.0003,,
0.21147295832633972,,532000,,1.9611097574234009,531897,0.012845996767282486,,-79.72407531738281,,,0.0003,429.4,824.2136554709025
0.2112492024898529,120.29,532208,9,1.8867684602737427,532105,0.04829324781894684,4728,-81.82463073730469,208.94365591999997,34216,0.0003,,
0.21571046113967896,117.21,532589,9,1.8821730613708496,532486,-0.6128107309341431,4732,-77.99971008300781,202.28076479,34232,0.0003,,
0.2139507383108139,,533000,,2.0108766555786133,532897,-0.23977896571159363,,-79.34347534179688,,,0.0003,1196.6,2458.860324441909
0.2139696329832077,117.56,533049,9,2.0469539165496826,532946,-0.13387833535671234,4736,-78.52275085449219,203.37298665000003,34319,0.0003,,
0.21198339760303497,118.59,533584,9,1.8136765956878662,533481,0.362377792596817,4740,-77.01385498046875,204.46905796,34340,0.0003,,
0.21201162040233612,,534000,,1.9892759323120117,533897,0.011954843997955322,,-78.00022888183594,,,0.0003,1047.8,2085.5328176366515
0.21169456839561462,119.92,534063,9,1.9279917478561401,533960,-0.010283619165420532,4744,-76.55949401855469,207.12522739000005,34419,0.0003,,
0.2089184820652008,120.71,534599,9,1.9478932619094849,534496,0.24330255389213562,4748,-78.24337768554688,209.17236319,34440,0.0003,,
0.2085983008146286,,535000,,1.9254112243652344,534897,-0.07784867286682129,,-78.88887023925781,,,0.0003,2170.4,4692.600407767258
0.20907218754291534,122.11,535083,9,1.827893853187561,534980,0.19657063484191895,4752,-80.36890411376953,211.52824388000002,34576,0.0003,,
0.20892326533794403,122.75,535489,9,1.8882148265838623,535386,-0.3046110272407532,4756,-81.10946655273438,213.29989792,34593,0.0003,,
0.20824885368347168,121.62,535853,9,2.1428966522216797,535750,0.03262694552540779,4760,-77.9566879272461,211.50898714,34609,0.0003,,
0.20904070138931274,,536000,,1.8073748350143433,535897,-0.376699835062027,,-77.69927215576172,,,0.0003,382.4,680.5923093266174
0.20778366923332214,119.76,536311,9,2.1166789531707764,536208,-0.09546186774969101,4764,-77.38288879394531,207.97169543,34655,0.0003,,
0.20738059282302856,119.2,536603,9,1.8603911399841309,536500,-0.4954174757003784,4768,-77.33706665039062,206.70270841,34669,0.0003,,
0.2091640830039978,117.0,536949,9,1.8008853197097778,536846,0.119500070810318,4772,-79.83465576171875,202.58342194999997,34684,0.0003,,
0.20906807482242584,,537000,,1.9706861972808838,536897,-0.18004484474658966,,-77.54667663574219,,,0.0003,639.6,1248.9024605012085
0.20816394686698914,117.46,537428,9,1.8944417238235474,537325,0.030326969921588898,4776,-77.48351287841797,203.77414615,34743,0.0003,,
0.2066548764705658,115.5,537758,9,2.0837020874023438,537655,-0.06357253342866898,4780,-78.3956527709961,200.02770584,34758,0.0003,,
0.2068934142589569,,538000,,1.9273607730865479,537897,-0.13592219352722168,,-78.08638763427734,,,0.0003,974.6,1934.411322884031
0.20731720328330994,121.75,538705,9,1.8128647804260254,538602,0.18700173497200012,4784,-78.97797393798828,211.70603402000003,34848,0.0003,,
0.20830091834068298,,539000,,1.9618761539459229,538897,-0.02059951052069664,,-79.17474365234375,,,0.0003,1167.6,2314.5873367184386
0.20803071558475494,124.36,539168,9,1.8645801544189453,539065,0.005505844950675964,4788,-78.30180358886719,216.30882954999998,34933,0.0003,,
0.20490533113479614,120.95,539665,9,2.0996739864349365,539562,-0.293834388256073,4792,-78.61282348632812,209.82449599,34953,0.0003,,
0.2046155333518982,,540000,,1.9353877305984497,539897,0.0893733948469162,,-77.47299194335938,,,0.0003,876.6,1706.30042112203
0.20549830794334412,120.84,540129,9,1.937723994255066,540026,0.07884471118450165,4796,-78.0281753540039,209.16008554,35023,0.0003,,
0.20490384101867676,120.81,540476,9,2.031027317047119,540373,-0.16930069029331207,4800,-76.89790344238281,208.55772643,35038,0.0003,,
0.20402595400810242,121.23,540846,9,1.98446786403656,540743,0.18615226447582245,4804,-78.35447692871094,209.568587,35055,0.0003,,
0.20590415596961975,,541000,,1.9522693157196045,540897,-0.5763563513755798,,-77.44735717773438,,,0.0003,780.8,1495.7138767748875
0.20700354874134064,118.84,541296,9,2.0532171726226807,541193,-0.081367626786232,4808,-77.41275024414062,205.42303087999997,35120,0.0003,,
0.20329655706882477,114.37,541623,9,1.8289419412612915,541520,-0.0638236403465271,4812,-75.88044738769531,196.02913135000003,35135,0.0003,,
0.20254658162593842,,542000,,2.0359411239624023,541897,0.020747363567352295,,-79.40020751953125,,,0.0003,477.4,827.127496120549
0.20576360821723938,114.45,542272,9,1.8649871349334717,542169,0.31785139441490173,4816,-77.42805480957031,195.35797143000002,35191,0.0003,,
0.20535552501678467,113.47,542588,9,1.9119338989257812,542485,0.13512614369392395,4820,-79.60371398925781,194.04951624,35205,0.0003,,
0.20151928067207336,113.07,542999,9,1.8798996210098267,542896,-0.05194456875324249,4824,-76.38252258300781,192.61713713999998,35222,0.0003,,
0.20152758061885834,,543000,,2.0334746837615967,542897,0.6784151196479797,,-77.90078735351562,,,0.0003,414.6,755.5743593057407
0.20375369489192963,112.22,543430,9,1.8734638690948486,543327,0.13158774375915527,4828,-77.33656311035156,190.80034256999997,35269,0.0003,,
0.20257335901260376,111.66,543755,9,2.042656183242798,543652,-0.29716959595680237,4832,-76.70263671875,189.85690690000004,35283,0.0003,,
0.201935276389122,,544000,,1.9446403980255127,543897,0.013105776160955429,,-77.10586547851562,,,0.0003,1417.4,2699.3932854913132
0.20218437910079956,110.56,544105,9,1.9432247877120972,544002,-0.21797481179237366,4836,-80.22993469238281,187.78090543000005,35377,0.0003,,
0.2035747766494751,109.49,544533,9,1.8256350755691528,544430,-0.10333096981048584,4840,-76.42811584472656,186.39505890999996,35395,0.0003,,
0.20099133253097534,,545000,,1.97996187210083,544897,0.3947727680206299,,-76.15530395507812,,,0.0003,607.2,1172.7631343695307
0.20150798559188843,110.41,545104,9,1.823087453842163,545001,-0.30553311109542847,4844,-77.26605224609375,187.67640911,35455,0.0003,,
0.20038194954395294,108.23,545422,9,1.915518045425415,545319,0.2186267375946045,4848,-76.12515258789062,182.73448080999998,35470,0.0003,,
0.19757086038589478,,546000,,1.8935372829437256,545897,0.09014276415109634,,-76.76644897460938,,,0.0003,408.6,740.3148629392832
0.1982659250497818,110.32,546115,9,1.8513574600219727,546012,0.1402186155319214,4852,-77.23893737792969,186.76784915000005,35523,0.0003,,
0.19827863574028015,110.19,546508,9,1.8696722984313965,546405,-0.24093136191368103,4856,-76.25332641601562,186.26902025000004,35540,0.0003,,
0.19900670647621155,,547000,,1.844894289970398,546897,-0.06392708420753479,,-74.35279083251953,,,0.0003,2175.2,4538.735296541219
0.19798775017261505,112.57,547110,9,1.9908123016357422,547007,-0.2618044316768646,4860,-78.07919311523438,190.20618001,35680,0.0003,,
0.2012779861688614,113.52,547663,9,1.9207556247711182,547560,-0.0809212401509285,4864,-77.86636352539062,191.87116970000002,35702,0.0003,,
0.19824424386024475,,548000,,1.8377717733383179,547897,0.15092921257019043,,-78.96732330322266,,,0.0003,1199.6,2359.7173406546017
0.1975804716348648,114.94,548097,9,1.843398928642273,547994,-0.12633223831653595,4868,-76.87675476074219,194.27345831,35788,0.0003,,
0.19668610394001007,114.22,548371,9,1.8841782808303833,548268,-0.12833596765995026,4872,-77.04949951171875,192.63679213,35801,0.0003,,
0.19652697443962097,112.76,548704,9,1.9850431680679321,548601,0.12761954963207245,4876,-78.0005874633789,190.22308771000004,35816,0.0003,,
0.19511690735816956,,549000,,1.8303290605545044,548897,0.032800767570734024,,-76.39876556396484,,,0.0003,370.4,716.2755655143322
0.19659753143787384,113.97,549155,9,1.9108266830444336,549052,0.020358577370643616,4880,-76.76051330566406,192.56378547,35861,0.0003,,
0.19373324513435364,110.96,549801,9,1.8880817890167236,549698,0.3233950734138489,4884,-77.92633819580078,186.99648016000003,35886,0.0003,,
0.1955195963382721,,550000,,2.241652727127075,549897,0.025779731571674347,,-77.14633178710938,,,0.0003,897.4,1822.3517823832808
0.19722512364387512,111.07,550275,9,1.9620453119277954,550172,-0.028199635446071625,4888,-77.9072036743164,186.83265912000002,35957,0.0003,,
0.19732986390590668,111.83,550848,9,1.945073127746582,550745,0.14754736423492432,4892,-76.59553527832031,188.18975239000002,35980,0.0003,,
0.19655796885490417,,551000,,1.7560265064239502,550897,-0.001137610524892807,,-76.81869506835938,,,0.0003,346.8,624.3979644503336
0.19632241129875183,112.76,551405,9,1.9508169889450073,551302,-0.3498440980911255,4896,-78.91644287109375,189.60520998,36027,0.0003,,
0.19684770703315735,114.11,551887,9,1.7804462909698486,551784,0.060690708458423615,4900,-78.6747055053711,192.72206696,36046,0.0003,,
0.19655966758728027,,552000,,2.045919179916382,551897,0.1251184046268463,,-77.87275695800781,,,0.0003,1467.8,2861.271128443083
0.19338718056678772,118.77,552723,9,1.95876145362854,552620,0.09091559052467346,4904,-75.15867614746094,201.67947879000002,36158,0.0003,,
0.19264273345470428,,553000,,1.7466075420379639,552897,-0.06677154451608658,,-78.40484619140625,,,0.0003,501.4,992.6140528450676
0.19171789288520813,120.55,553351,9,2.0646541118621826,553248,0.09720981866121292,4908,-78.6697998046875,205.35966187999995,36214,0.0003,,
0.19015131890773773,120.67,553690,9,1.889092206954956,553587,-0.2195998877286911,4912,-77.4910659790039,205.25366562,36230,0.0003,,
0.19214694201946259,,554000,,1.939956545829773,553897,0.07216464728116989,,-76.44917297363281,,,0.0003,627.2,1136.9223024036387
0.1915641576051712,118.02,554074,9,1.9864733219146729,553971,-0.016486220061779022,4916,-79.2530288696289,200.58021071,36285,0.0003,,
0.1900765597820282,120.16,554604,9,1.8723081350326538,554501,0.03445250540971756,4920,-76.31494140625,204.08836778,36307,0.0003,,
0.18904338777065277,118.96,554895,9,2.1666507720947266,554792,0.21959103643894196,4924,-78.3455810546875,201.77207840999995,36321,0.0003,,
0.1898089349269867,,555000,,1.7130941152572632,554897,-0.41416674852371216,,-77.53653717041016,,,0.0003,1166.6,2082.5323327039855
0.18572376668453217,119.09,555339,9,1.8887025117874146,555236,-0.09949035197496414,4928,-77.43724060058594,202.07221726,36405,0.0003,,
0.18889403343200684,121.81,555936,9,1.906875491142273,555833,-0.15948887169361115,4932,-76.69227600097656,206.23937223000001,36429,0.0003,,
0.18931210041046143,,556000,,1.9122601747512817,555897,-0.3193359375,,-77.9767837524414,,,0.0003,844.8,1523.9371291404102
0.18975068628787994,121.11,556216,9,1.9920928478240967,556113,0.21790450811386108,4936,-77.57208251953125,204.82480196,36492,0.0003,,
0.1887059062719345,119.43,556476,9,2.0279464721679688,556373,0.21807296574115753,4940,-76.68659973144531,201.35818477000004,36505,0.0003,,
0.1875043511390686,117.03,556807,9,1.9029035568237305,556704,-0.07501572370529175,4944,-76.80244445800781,197.24589836000004,36520,0.0003,,
0.1867898553609848,,557000,,1.9225212335586548,556897,-0.21556830406188965,,-75.87276458740234,,,0.0003,1562.6,3070.508062690359
0.18860523402690887,117.73,557195,9,1.9675989151000977,557092,-0.1803176999092102,4948,-78.85539245605469,198.6755156,36623,0.0003,,
0.18752337992191315,113.77,557492,9,1.825150728225708,557389,-0.029381629079580307,4952,-78.51239013671875,191.68093452999997,36637,0.0003,,
0.18828094005584717,112.04,557712,9,1.8393067121505737,557609,0.4118615388870239,4956,-76.95700073242188,188.41408499000002,36649,0.0003,,
0.18667681515216827,,558000,,2.0593931674957275,557897,0.04290318489074707,,-78.35874938964844,,,0.0003,1431.2,2571.8344810152194
0.1861356645822525,110.71,558181,9,2.0015671253204346,558078,-0.13258735835552216,4960,-78.87611389160156,185.80217847,36748,0.0003,,
0.1868005245923996,109.64,558627,9,1.8573976755142212,558524,-0.49989649653434753,4964,-78.9532470703125,183.44608756999997,36767,0.0003,,
0.18387894332408905,,559000,,1.836496353149414,558897,0.1933917999267578,,-78.07533264160156,,,0.0003,1442.4,2837.6209945379514
0.1837642937898636,111.0,559197,9,2.032433271408081,559094,-0.08235660195350647,4968,-76.42582702636719,186.16059952,36869,0.0003,,
0.1830168217420578,112.23,559594,9,1.9387999773025513,559491,-0.36850807070732117,4972,-76.29393005371094,187.82052593,36886,0.0003,,
0.1833900362253189,,560000,,2.1044976711273193,559897,0.5580733418464661,,-76.48011779785156,,,0.0003,391.8,652.0752331740302
0.18506959080696106,114.86,560190,9,2.0332443714141846,560087,-0.1668722927570343,4976,-76.2445068359375,192.30155121999996,36937,0.0003,,
0.18473999202251434,115.93,560748,9,2.0572681427001953,560645,-0.057857200503349304,4980,-77.71299743652344,194.20501768999998,36959,0.0003,,
0.18307608366012573,,561000,,2.0338642597198486,560897,0.04479077458381653,,-77.13935852050781,,,0.0003,415.6,713.4534063765146
0.18432621657848358,113.04,561105,9,1.9142489433288574,561002,-0.03121907263994217,4984,-78.4625244140625,188.29303514000003,37003,0.0003,,
